time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,euler_roll,euler_pitch,euler_yaw,euler_rate_r,euler_rate_p,euler_rate_y,euler_acc_r,euler_acc_p,euler_acc_y,quat_w,quat_x,quat_y,quat_z,quat_rate_w,quat_rate_x,quat_rate_y,quat_rate_z,quat_acc_w,quat_acc_x,quat_acc_y,quat_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z
3.25252525252525,0.313131313131313,0,-1,0.25,0,0,0,0,0,0,-0.491865516471129,0,0,0,0,0,0,0,0.969910656567805,0,-0.243461122720259,0,-0.047803479660793,0,-0.190441512081992,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.29292929292929,0.323232323232323,0,-1,0.25,0,0,0,0,0,0,-0.507732146034714,0,0,0,0,0,0,0,0.967948701396356,0,-0.251147987181079,0,-0.0493127919682464,0,-0.190056283084911,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.33333333333333,0.333333333333333,0,-1,0.25,0,0,0,0,0,0,-0.523598775598299,0,0,0,0,0,0,0,0.965925826289068,0,-0.258819045102521,0,-0.0508190006689503,0,-0.189659092486399,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.37373737373737,0.343434343434343,0,-1,0.25,0,0,0,0,0,0,-0.539465405161884,0,0,0,0,0,0,0,0.963842158559942,0,-0.266473813690035,0,-0.0523220109664168,0,-0.189249965284503,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.41414141414141,0.353535353535354,0,-1,0.25,0,0,0,0,0,0,-0.555332034725469,0,0,0,0,0,0,0,0.961697829349093,0,-0.274111811174278,0,-0.0538217282654564,0,-0.188828927228523,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.45454545454545,0.363636363636364,0,-1,0.25,0,0,0,0,0,0,-0.571198664289053,0,0,0,0,0,0,0,0.959492973614497,0,-0.28173255684143,0,-0.0553180581781315,0,-0.188396004817396,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.49494949494949,0.373737373737374,0,-1,0.25,0,0,0,0,0,0,-0.587065293852638,0,0,0,0,0,0,0,0.957227730123499,0,-0.289335571063453,0,-0.0568109065296969,0,-0.187951225298026,0,0,0,0,0,0,-0.392699081698724,0,0,-3.46944695195361e-18,0
3.53535353535354,0.383838383838384,0,-1,0.25,0,0,0,0,0,0,-0.602931923416223,0,0,0,0,0,0,0,0.954902241444074,0,-0.296920375328275,0,-0.058300179364527,0,-0.187494616663571,0,0,0,0,0,0,-0.392699081698724,0,0,-3.46944695195361e-18,0
3.57575757575758,0.393939393939394,0,-1,0.25,0,0,0,0,0,0,-0.618798552979808,0,0,0,0,0,0,0,0.95251665393586,0,-0.304486492269907,0,-0.059785782952029,0,-0.187026207651677,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.61616161616162,0.404040404040404,0,-1,0.25,0,0,0,0,0,0,-0.634665182543392,0,0,0,0,0,0,0,0.950071117740945,0,-0.312033445698487,0,-0.0612676237925423,0,-0.186546027742675,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.65656565656566,0.414141414141414,0,-1,0.25,0,0,0,0,0,0,-0.650531812106977,0,0,0,0,0,0,0,0.947565786774415,0,-0.31956076063025,0,-0.0627456086232225,0,-0.186054107157721,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.6969696969697,0.424242424242424,0,-1,0.25,0,0,0,0,0,0,-0.666398441670562,0,0,0,0,0,0,0,0.945000818714669,0,-0.327067963317422,0,-0.0642196444239117,0,-0.185550476856896,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.73737373737374,0.434343434343434,0,-1,0.25,0,0,0,0,0,0,-0.682265071234147,0,0,0,0,0,0,0,0.942376374993494,0,-0.334554581278035,0,-0.0656896384229928,0,-0.185035168537259,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.77777777777778,0.444444444444444,0,-1,0.25,0,0,0,0,0,0,-0.698131700797732,0,0,0,0,0,0,0,0.939692620785908,0,-0.342020143325669,0,-0.0671554981032281,0,-0.184508214630847,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.81818181818182,0.454545454545455,0,-1,0.25,0,0,0,0,0,0,-0.713998330361317,0,0,0,0,0,0,0,0.936949724999762,0,-0.349464179599098,0,-0.068617131207582,0,-0.183969648302639,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.85858585858586,0.464646464646465,0,-1,0.25,0,0,0,0,0,0,-0.729864959924901,0,0,0,0,0,0,0,0.934147860265107,0,-0.356886221591872,0,-0.0700744457450277,0,-0.183419503448468,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.8989898989899,0.474747474747475,0,-1,0.25,0,0,0,0,0,0,-0.745731589488486,0,0,0,0,0,0,0,0.931287202923334,0,-0.364285802181794,0,-0.0715273499963368,0,-0.182857814692883,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
3.93939393939394,0.484848484848485,0,-1,0.25,0,0,0,0,0,0,-0.761598219052071,0,0,0,0,0,0,0,0.928367933016073,0,-0.371662455660327,0,-0.0729757525198517,0,-0.182284617386977,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
3.97979797979798,0.494949494949495,0,-1,0.25,0,0,0,0,0,0,-0.777464848615656,0,0,0,0,0,0,0,0.925390234273861,0,-0.3790157177619,0,-0.0744195621572405,0,-0.181699947606156,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.02020202020202,0.505050505050505,0,-1,0.25,0,0,0,0,0,0,-0.793331478179241,0,0,0,0,0,0,0,0.922354294104581,0,-0.386345125693129,0,-0.0758586880392349,0,-0.181103842147872,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.06060606060606,0.515151515151515,0,-1,0.25,0,0,0,0,0,0,-0.809198107742825,0,0,0,0,0,0,0,0.919260303581666,0,-0.393650218161941,0,-0.0772930395913484,0,-0.180496338529305,0,0,0,0,0,0,-0.392699081698724,0,0,-3.46944695195361e-18,0
4.1010101010101,0.525252525252525,0,-1,0.25,0,0,0,0,0,0,-0.82506473730641,0,0,0,0,0,0,0,0.91610845743207,0,-0.400930535406614,0,-0.0787225265395775,0,-0.179877474985004,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.14141414141414,0.535353535353535,0,-1,0.25,0,0,0,0,0,0,-0.840931366869995,0,0,0,0,0,0,0,0.912898954024018,0,-0.408185619224703,0,-0.080147058916083,0,-0.179247290464479,0,0,0,0,0,0,-0.392699081698724,0,0,-3.46944695195361e-18,0
4.18181818181818,0.545454545454545,0,-1,0.25,0,0,0,0,0,0,-0.85679799643358,0,0,0,0,0,0,0,0.909631995354518,0,-0.415415013001886,0,-0.0815665470648522,0,-0.178605824629749,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.22222222222222,0.555555555555556,0,-1,0.25,0,0,0,0,0,0,-0.872664625997165,0,0,0,0,0,0,0,0.90630778703665,0,-0.422618261740699,0,-0.0829809016473418,0,-0.177953117852848,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.26262626262626,0.565656565656566,0,-1,0.25,0,0,0,0,0,0,-0.88853125556075,0,0,0,0,0,0,0,0.902926538286621,0,-0.429794912089172,0,-0.0843900336481008,0,-0.177289211213282,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.3030303030303,0.575757575757576,0,-1,0.25,0,0,0,0,0,0,-0.904397885124334,0,0,0,0,0,0,0,0.899488461910603,0,-0.436944512369359,0,-0.0857938543803721,0,-0.176614146495446,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.34343434343434,0.585858585858586,0,-1,0.25,0,0,0,0,0,0,-0.920264514687919,0,0,0,0,0,0,0,0.895993774291336,0,-0.444066612605774,0,-0.0871922754916753,0,-0.175927966185991,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.38383838383838,0.595959595959596,0,-1,0.25,0,0,0,0,0,0,-0.936131144251504,0,0,0,0,0,0,0,0.89244269537451,0,-0.451160764553701,0,-0.0885852089693663,0,-0.175230713471152,0,0,0,0,0,0,-0.392699081698724,0,0,3.46944695195361e-18,0
4.42424242424242,0.606060606060606,0,-1,0.25,0,0,0,0,0,0,-0.951997773815088,0,0,0,0,0,0,0,0.888835448654924,0,-0.45822652172741,0,-0.0899725671461772,0,-0.174522432234031,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.46464646464646,0.616161616161616,0,-1,0.25,0,0,0,0,0,0,-0.967864403378673,0,0,0,0,0,0,0,0.885172261162417,0,-0.46526343942826,0,-0.0913542627057339,0,-0.173803167051832,0,0,0,0,0,0,-0.392699081698724,0,0,-6.93889390390723e-18,0
4.50505050505051,0.626262626262626,0,-1,0.25,0,0,0,0,0,0,-0.983731032942258,0,0,0,0,0,0,0,0.881453363447582,0,-0.472271074772683,0,-0.092730208688051,0,-0.173072963193059,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
4.54545454545454,0.636363636363636,0,-1,0.25,0,0,0,0,0,0,-0.999597662505843,0,0,0,0,0,0,0,0.877678989567256,0,-0.479248986720057,0,-0.0941003184950052,0,-0.172331866614663,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.58585858585859,0.646464646464647,0,-1,0.25,0,0,0,0,0,0,-1.01546429206943,0,0,0,0,0,0,0,0.873849377069785,0,-0.486196736100469,0,-0.0954645058957855,0,-0.171579923959153,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
4.62626262626263,0.656565656565657,0,-1,0.25,0,0,0,0,0,0,-1.03133092163301,0,0,0,0,0,0,0,0.869964766980079,0,-0.49311388564235,0,-0.0968226850323202,0,-0.170817182551661,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.66666666666667,0.666666666666667,0,-1,0.25,0,0,0,0,0,0,-1.0471975511966,0,0,0,0,0,0,0,0.866025403784439,0,-0.5,0,-0.098174770424681,0,-0.170043690396958,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.70707070707071,0.676767676767677,0,-1,0.25,0,0,0,0,0,0,-1.06306418076018,0,0,0,0,0,0,0,0.862031535415169,0,-0.506854645780983,0,-0.0995206769764621,0,-0.169259496176439,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.74747474747475,0.686868686868687,0,-1,0.25,0,0,0,0,0,0,-1.07893081032377,0,0,0,0,0,0,0,0.857983413234977,0,-0.513677391573406,0,-0.100860319980136,0,-0.168464649245056,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.78787878787879,0.696969696969697,0,-1,0.25,0,0,0,0,0,0,-1.09479743988735,0,0,0,0,0,0,0,0.853881292021148,0,-0.520467807973072,0,-0.102193615122387,0,-0.167659199628212,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.82828282828283,0.707070707070707,0,-1,0.25,0,0,0,0,0,0,-1.11066406945094,0,0,0,0,0,0,0,0.849725429949514,0,-0.527225467610502,0,-0.103520478489412,0,-0.166843198018614,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
4.86868686868687,0.717171717171717,0,-1,0.25,0,0,0,0,0,0,-1.12653069901452,0,0,0,0,0,0,0,0.845516088578204,0,-0.533949945177836,0,-0.10484082657221,0,-0.166016695773079,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.90909090909091,0.727272727272727,0,-1,0.25,0,0,0,0,0,0,-1.14239732857811,0,0,0,0,0,0,0,0.841253532831181,0,-0.540640817455598,0,-0.10615457627183,0,-0.165179744909306,0,0,0,0,0,0,-0.392699081698724,0,0,-6.93889390390723e-18,0
4.94949494949495,0.737373737373737,0,-1,0.25,0,0,0,0,0,0,-1.15826395814169,0,0,0,0,0,0,0,0.83693803098157,0,-0.547297663339332,0,-0.107461644904607,0,-0.1643323981026,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
4.98989898989899,0.747474747474747,0,-1,0.25,0,0,0,0,0,0,-1.17413058770528,0,0,0,0,0,0,0,0.832569854634771,0,-0.55392006386611,0,-0.10876195020736,0,-0.163474708682557,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.03030303030303,0.757575757575758,0,-1,0.25,0,0,0,0,0,0,-1.18999721726886,0,0,0,0,0,0,0,0.828149278711371,0,-0.560507602240894,0,-0.110055410342576,0,-0.162606730629708,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
5.07070707070707,0.767676767676768,0,-1,0.25,0,0,0,0,0,0,-1.20586384683245,0,0,0,0,0,0,0,0.823676581429833,0,-0.567059863862771,0,-0.111341943903557,0,-0.16172851857212,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.11111111111111,0.777777777777778,0,-1,0.25,0,0,0,0,0,0,-1.22173047639603,0,0,0,0,0,0,0,0.819152044288992,0,-0.573576436351046,0,-0.112621469919541,0,-0.16084012778196,0,0,0,0,0,0,-0.392699081698724,0,0,-6.93889390390723e-18,0
5.15151515151515,0.787878787878788,0,-1,0.25,0,0,0,0,0,0,-1.23759710595962,0,0,0,0,0,0,0,0.814575952050336,0,-0.580056909571198,0,-0.113893907860805,0,-0.159941614172015,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.19191919191919,0.797979797979798,0,-1,0.25,0,0,0,0,0,0,-1.2534637355232,0,0,0,0,0,0,0,0.809948592720083,0,-0.58650087566069,0,-0.115159177643725,0,-0.159033034292175,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.23232323232323,0.808080808080808,0,-1,0.25,0,0,0,0,0,0,-1.26933036508678,0,0,0,0,0,0,0,0.805270257531059,0,-0.59290792905464,0,-0.116417199635825,0,-0.158114445325871,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
5.27272727272727,0.818181818181818,0,-1,0.25,0,0,0,0,0,0,-1.28519699465037,0,0,0,0,0,0,0,0.80054124092436,0,-0.599277666511347,0,-0.11766789466078,0,-0.157185905086477,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.31313131313131,0.828282828282828,0,-1,0.25,0,0,0,0,0,0,-1.30106362421395,0,0,0,0,0,0,0,0.795761840530832,0,-0.605609687137667,0,-0.118911184003407,0,-0.156247472013672,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.35353535353535,0.838383838383838,0,-1,0.25,0,0,0,0,0,0,-1.31693025377754,0,0,0,0,0,0,0,0.790932357152329,0,-0.611903592414247,0,-0.120146989414612,0,-0.155299205169763,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.39393939393939,0.848484848484849,0,-1,0.25,0,0,0,0,0,0,-1.33279688334112,0,0,0,0,0,0,0,0.786053094742787,0,-0.618158986220605,0,-0.121375233116323,0,-0.154341164235966,0,0,0,0,0,0,-0.392699081698724,0,0,-6.93889390390723e-18,0
5.43434343434343,0.858585858585859,0,-1,0.25,0,0,0,0,0,0,-1.34866351290471,0,0,0,0,0,0,0,0.781124360389093,0,-0.624375474860063,0,-0.122595837806376,0,-0.15337340950865,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.47474747474747,0.868686868686869,0,-1,0.25,0,0,0,0,0,0,-1.36453014246829,0,0,0,0,0,0,0,0.776146464291757,0,-0.630552667084522,0,-0.123808726663387,0,-0.152396001895542,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.51515151515152,0.878787878787879,0,-1,0.25,0,0,0,0,0,0,-1.38039677203188,0,0,0,0,0,0,0,0.771119719745388,0,-0.636690174119088,0,-0.125013823351583,0,-0.151409002911896,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.55555555555556,0.888888888888889,0,-1,0.25,0,0,0,0,0,0,-1.39626340159546,0,0,0,0,0,0,0,0.766044443118978,0,-0.642787609686539,0,-0.126211052025611,0,-0.150412474676617,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.5959595959596,0.898989898989899,0,-1,0.25,0,0,0,0,0,0,-1.41213003115905,0,0,0,0,0,0,0,0.760920953835991,0,-0.648844590031638,0,-0.127400337335305,0,-0.149406479908356,0,0,0,0,0,0,-0.392699081698724,0,0,-6.93889390390723e-18,0
5.63636363636364,0.909090909090909,0,-1,0.25,0,0,0,0,0,0,-1.42799666072263,0,0,0,0,0,0,0,0.755749574354258,0,-0.654860733945285,0,-0.128581604430433,0,-0.148391081921559,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.67676767676768,0.919191919191919,0,-1,0.25,0,0,0,0,0,0,-1.44386329028622,0,0,0,0,0,0,0,0.750530630145682,0,-0.660835662788507,0,-0.129754778965407,0,-0.147366344622487,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.71717171717172,0.929292929292929,0,-1,0.25,0,0,0,0,0,0,-1.4597299198498,0,0,0,0,0,0,0,0.745264449675755,0,-0.666769000516291,-1.11022302462516e-16,-0.130919787103962,-2.17991781125539e-17,-0.146332332505187,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.75757575757576,0.939393939393939,0,-1,0.25,0,0,0,0,0,0,-1.47559654941339,0,0,0,0,0,0,0,0.739951364382884,0,-0.672660373701253,0,-0.132076555523801,0,-0.145289110647438,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.7979797979798,0.949494949494949,0,-1,0.25,0,0,0,0,0,0,-1.49146317897697,0,0,0,0,0,0,0,0.734591708657533,0,-0.678509411557132,0,-0.133225011421214,0,-0.144236744706655,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
5.83838383838384,0.95959595959596,0,-1,0.25,0,0,0,0,0,0,-1.50732980854056,0,0,0,0,0,0,0,0.729185819821177,0,-0.684315745962138,0,-0.134365082515655,0,-0.143175300915754,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.87878787878788,0.96969696969697,0,-1,0.25,0,0,0,0,0,0,-1.52319643810414,0,0,0,0,0,0,0,0.72373403810507,0,-0.690079011482112,0,-0.135496697054294,0,-0.142104846078985,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.91919191919192,0.97979797979798,0,-1,0.25,0,0,0,0,0,0,-1.53906306766773,0,0,0,0,0,0,0,0.718236706628834,0,-0.695798845393528,0,-0.136619783816535,0,-0.14102544756773,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
5.95959595959596,0.98989898989899,0,-1,0.25,0,0,0,0,0,0,-1.55492969723131,0,0,0,0,0,0,0,0.712694171378863,0,-0.701474887706321,0,-0.137734272118494,0,-0.139937173316256,0,0,0,0,0,0,-0.392699081698724,0,0,6.93889390390723e-18,0
6,1,0,-1,0.25,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0.138840091817449,0,-0.138840091817449,0,0,0,0,0,0,-0.392699081698724,0,0,0,0
6.06060606060606,1.01010101010101,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.12121212121212,1.02020202020202,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.18181818181818,1.03030303030303,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.24242424242424,1.04040404040404,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3030303030303,1.05050505050505,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.36363636363636,1.06060606060606,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.42424242424242,1.07070707070707,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.48484848484848,1.08080808080808,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.54545454545454,1.09090909090909,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.60606060606061,1.1010101010101,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.66666666666667,1.11111111111111,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.72727272727273,1.12121212121212,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78787878787879,1.13131313131313,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84848484848485,1.14141414141414,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.90909090909091,1.15151515151515,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96969696969697,1.16161616161616,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03030303030303,1.17171717171717,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09090909090909,1.18181818181818,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.15151515151515,1.19191919191919,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21212121212121,1.2020202020202,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27272727272727,1.21212121212121,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.33333333333333,1.22222222222222,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.39393939393939,1.23232323232323,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45454545454546,1.24242424242424,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51515151515152,1.25252525252525,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57575757575758,1.26262626262626,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63636363636364,1.27272727272727,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6969696969697,1.28282828282828,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75757575757576,1.29292929292929,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81818181818182,1.3030303030303,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87878787878788,1.31313131313131,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93939393939394,1.32323232323232,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.33333333333333,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06060606060606,1.34343434343434,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.12121212121212,1.35353535353535,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18181818181818,1.36363636363636,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24242424242424,1.37373737373737,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3030303030303,1.38383838383838,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36363636363636,1.39393939393939,0,-1,0.166666666666667,0,0,0,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0.707106781186548,0,-0.707106781186547,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
