time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,euler_roll,euler_pitch,euler_yaw,euler_rate_r,euler_rate_p,euler_rate_y,euler_acc_r,euler_acc_p,euler_acc_y,quat_w,quat_x,quat_y,quat_z,quat_rate_w,quat_rate_x,quat_rate_y,quat_rate_z,quat_acc_w,quat_acc_x,quat_acc_y,quat_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z
4.09090909090909,0.454545454545454,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12626262626263,0.464646464646465,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.16161616161616,0.474747474747475,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1969696969697,0.484848484848485,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.23232323232323,0.494949494949495,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.26767676767677,0.505050505050505,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3030303030303,0.515151515151515,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.33838383838384,0.525252525252525,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.37373737373737,0.535353535353535,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.40909090909091,0.545454545454545,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44444444444444,0.555555555555556,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47979797979798,0.565656565656566,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.51515151515152,0.575757575757576,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.55050505050505,0.585858585858586,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58585858585859,0.595959595959596,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62121212121212,0.606060606060606,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65656565656566,0.616161616161616,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.69191919191919,0.626262626262626,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.72727272727273,0.636363636363636,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.76262626262626,0.646464646464647,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7979797979798,0.656565656565656,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83333333333333,0.666666666666667,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86868686868687,0.676767676767677,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9040404040404,0.686868686868687,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.93939393939394,0.696969696969697,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.97474747474747,0.707070707070707,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.01010101010101,0.717171717171717,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04545454545454,0.727272727272727,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.08080808080808,0.737373737373737,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11616161616162,0.747474747474747,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15151515151515,0.757575757575757,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.18686868686869,0.767676767676768,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22222222222222,0.777777777777778,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25757575757576,0.787878787878788,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.29292929292929,0.797979797979798,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32828282828283,0.808080808080808,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36363636363636,0.818181818181818,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3989898989899,0.828282828282828,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43434343434343,0.838383838383838,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46969696969697,0.848484848484848,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.50505050505051,0.858585858585859,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54040404040404,0.868686868686869,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57575757575758,0.878787878787879,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.61111111111111,0.888888888888889,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64646464646465,0.898989898989899,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.68181818181818,0.909090909090909,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71717171717172,0.919191919191919,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.75252525252525,0.929292929292929,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.78787878787879,0.939393939393939,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.82323232323232,0.94949494949495,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.85858585858586,0.959595959595959,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89393939393939,0.96969696969697,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.92929292929293,0.97979797979798,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96464646464646,0.98989898989899,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,-1,0.285714285714286,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.05555555555556,1.01010101010101,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.11111111111111,1.02020202020202,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16666666666667,1.03030303030303,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.22222222222222,1.04040404040404,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.27777777777778,1.05050505050505,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.33333333333333,1.06060606060606,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.38888888888889,1.07070707070707,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.44444444444444,1.08080808080808,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,1.09090909090909,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.55555555555556,1.1010101010101,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.61111111111111,1.11111111111111,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.66666666666667,1.12121212121212,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.72222222222222,1.13131313131313,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.77777777777778,1.14141414141414,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.83333333333333,1.15151515151515,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.88888888888889,1.16161616161616,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94444444444444,1.17171717171717,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.18181818181818,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05555555555556,1.19191919191919,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.11111111111111,1.2020202020202,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.16666666666667,1.21212121212121,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.22222222222222,1.22222222222222,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27777777777778,1.23232323232323,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.33333333333333,1.24242424242424,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38888888888889,1.25252525252525,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44444444444444,1.26262626262626,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,1.27272727272727,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55555555555556,1.28282828282828,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61111111111111,1.29292929292929,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66666666666667,1.3030303030303,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72222222222222,1.31313131313131,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77777777777778,1.32323232323232,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83333333333333,1.33333333333333,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.88888888888889,1.34343434343434,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94444444444444,1.35353535353535,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.36363636363636,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.05555555555556,1.37373737373737,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.11111111111111,1.38383838383838,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16666666666667,1.39393939393939,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.22222222222222,1.4040404040404,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.27777777777778,1.41414141414141,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33333333333333,1.42424242424242,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38888888888889,1.43434343434343,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.44444444444444,1.44444444444444,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,1.45454545454545,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55555555555556,1.46464646464646,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61111111111111,1.47474747474747,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66666666666667,1.48484848484848,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72222222222222,1.49494949494949,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.77777777777778,1.50505050505051,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.83333333333333,1.51515151515152,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88888888888889,1.52525252525253,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94444444444444,1.53535353535354,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.54545454545455,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05555555555556,1.55555555555556,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11111111111111,1.56565656565657,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16666666666667,1.57575757575758,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22222222222222,1.58585858585859,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.27777777777778,1.5959595959596,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33333333333333,1.60606060606061,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38888888888889,1.61616161616162,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44444444444444,1.62626262626263,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,1.63636363636364,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55555555555556,1.64646464646465,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.61111111111111,1.65656565656566,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.66666666666667,1.66666666666667,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72222222222222,1.67676767676768,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77777777777778,1.68686868686869,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83333333333333,1.6969696969697,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88888888888889,1.70707070707071,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.94444444444444,1.71717171717172,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.72727272727273,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0555555555556,1.73737373737374,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1111111111111,1.74747474747475,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1666666666667,1.75757575757576,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2222222222222,1.76767676767677,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2777777777778,1.77777777777778,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3333333333333,1.78787878787879,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3888888888889,1.7979797979798,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4444444444444,1.80808080808081,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,1.81818181818182,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5555555555556,1.82828282828283,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6111111111111,1.83838383838384,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6666666666667,1.84848484848485,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7222222222222,1.85858585858586,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7777777777778,1.86868686868687,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8333333333333,1.87878787878788,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8888888888889,1.88888888888889,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9444444444444,1.8989898989899,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.90909090909091,0,-1,0.181818181818182,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
